Date,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DHL.DE,DTE.DE,DTG.DE,ENR.DE,EOAN.DE,FME.DE,FRE.DE,HEN3.DE,HNR1.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,P911.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,SHL.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,WCH.DE,ZAL.DE
2017-01-31,133.93096923828125,55.86314392089844,101.60344696044922,54.56389617919922,77.36338806152344,76.61973571777344,52.10440444946289,42.69207000732422,7.45212984085083,125.72853088378906,68.23285675048828,14.148825645446777,28.085941314697266,11.556340217590332,,,4.906563758850098,62.6846923828125,61.9693603515625,91.95928192138672,73.07706451416016,15.352142333984375,32.812843322753906,90.26805877685547,100.80109405517578,120.1611099243164,,39.430633544921875,26.287267684936523,60.22718811035156,9.414965629577637,73.7372055053711,,77.29365539550781,63.13176345825195,50.53009796142578,17.297277450561523,83.30194091796875,81.22017669677734,36.505001068115234
2017-02-01,135.44822692871094,56.058753967285156,102.31623077392578,54.96186065673828,77.6280746459961,76.28311920166016,52.382965087890625,42.882728576660156,7.620461463928223,128.23336791992188,68.97064208984375,14.756630897521973,28.389892578125,11.459796905517578,,,4.871333599090576,63.56721496582031,62.530181884765625,90.98011779785156,73.25679016113281,15.496715545654297,33.12985610961914,90.71207427978516,102.21377563476562,120.748779296875,,39.84270095825195,26.46950912475586,59.32599639892578,9.28436279296875,73.27542114257812,,81.64869689941406,63.26773452758789,49.812782287597656,17.574424743652344,84.34394073486328,79.43711853027344,36.619998931884766
2017-02-02,135.1263885498047,55.90760040283203,101.83024597167969,54.821041107177734,77.89274597167969,77.19012451171875,52.12297439575195,43.20844268798828,7.5488505363464355,129.7293243408203,68.19141387939453,13.987256050109863,28.339988708496094,11.391862869262695,,,4.859590530395508,63.692108154296875,62.946529388427734,92.20405578613281,74.73055267333984,15.858154296875,32.221412658691406,91.0672836303711,102.62390899658203,121.09446716308594,,39.66508483886719,26.863548278808594,58.53531265258789,9.315093040466309,74.40809631347656,,81.71296691894531,62.976348876953125,49.985294342041016,17.522993087768555,83.53349304199219,81.07462310791016,36.834999084472656
2017-02-03,135.17239379882812,56.03207778930664,102.5754165649414,54.53328323364258,78.04399871826172,77.3864974975586,52.017738342285156,43.557987213134766,7.59442138671875,135.05209350585938,68.3655014038086,14.495044708251953,28.43979263305664,11.43834400177002,,,4.816762447357178,63.733741760253906,62.71710968017578,92.24485778808594,74.98217010498047,16.043392181396484,32.008487701416016,90.88967895507812,102.62390899658203,122.9957504272461,,39.45194625854492,26.715784072875977,58.110233306884766,9.349663734436035,74.477783203125,,81.26625061035156,62.81123352050781,49.658416748046875,17.58871078491211,83.88082122802734,80.45600891113281,36.79499816894531
2017-02-06,132.22984313964844,56.03207778930664,101.31185913085938,53.639404296875,77.13651275634766,76.92829895019531,51.34298324584961,43.200504302978516,7.373079776763916,131.60794067382812,68.10022735595703,14.218067169189453,28.271940231323242,11.31677532196045,,,4.7677178382873535,62.96775436401367,61.8843994140625,91.10250854492188,73.47245788574219,15.903334617614746,31.80030632019043,90.5788803100586,102.16820526123047,121.54388427734375,,38.62070846557617,26.454734802246094,57.387569427490234,9.207537651062012,73.85918426513672,,80.54467010498047,62.500431060791016,49.38602066040039,17.474424362182617,82.1441650390625,78.8185043334961,36.1349983215332
2017-02-07,132.6896209716797,55.765350341796875,101.24706268310547,54.49042510986328,77.9683837890625,77.83531951904297,51.24393081665039,43.47060012817383,7.3191399574279785,131.46878051757812,66.98111724853516,14.087274551391602,28.23564910888672,11.227384567260742,,,4.79120397567749,63.22587203979492,62.122314453125,91.91846466064453,74.65865325927734,15.81297492980957,31.58738899230957,90.88967895507812,102.76061248779297,120.99076843261719,,38.22283935546875,26.765037536621094,57.1920280456543,9.36886978149414,74.40809631347656,,81.5411605834961,62.65584182739258,50.27585220336914,17.917285919189453,82.115234375,79.65544891357422,36.34000015258789
2017-02-08,132.4137420654297,55.80979919433594,100.59908294677734,53.60266876220703,77.89274597167969,78.93871307373047,51.683448791503906,43.31966018676758,7.19451904296875,130.56427001953125,66.68267822265625,13.798758506774902,27.94530487060547,11.273866653442383,,,4.819525718688965,63.667137145996094,62.41971206665039,93.99917602539062,74.98217010498047,15.722614288330078,31.54007339477539,89.46883392333984,103.30743408203125,122.13154602050781,,38.0949592590332,26.701007843017578,57.57461166381836,9.641599655151367,74.90473175048828,,82.0909423828125,63.90876007080078,51.35637664794922,18.400144577026367,80.98639678955078,79.69184112548828,36.5099983215332
2017-02-09,136.09188842773438,56.91230392456055,101.47386169433594,54.01899337768555,79.8211669921875,79.29403686523438,52.48820495605469,43.23227310180664,7.068038463592529,130.00765991210938,66.99769592285156,13.848767280578613,28.25379180908203,11.391862869262695,,,4.887912750244141,63.7420654296875,63.34589767456055,94.69276428222656,75.84485626220703,15.352142333984375,31.83816146850586,90.26805877685547,103.48973846435547,122.58092498779297,,38.04523468017578,26.883249282836914,56.96247482299805,9.84518814086914,75.17481994628906,,82.57202911376953,64.14186096191406,51.93749237060547,18.400144577026367,81.04428100585938,80.92906188964844,37.529998779296875
2017-02-10,137.3792724609375,57.2234992980957,101.6358413696289,54.21491622924805,80.16146850585938,78.06909942626953,52.66153335571289,43.72481918334961,6.9015679359436035,131.2948455810547,67.14690399169922,13.694892883300781,28.512378692626953,11.406163215637207,,,4.888603210449219,64.2249526977539,63.4223747253418,94.08079528808594,76.2402572631836,15.401841163635254,31.757722854614258,89.69084930419922,103.89984893798828,123.41059112548828,,38.36493682861328,26.942358016967773,57.14951705932617,9.910490989685059,75.17481994628906,,82.22840118408203,66.03581237792969,52.00105667114258,18.451574325561523,82.28889465332031,80.92906188964844,37.6349983215332
2017-02-13,139.08038330078125,58.45936584472656,102.70502471923828,54.97410202026367,80.50178527832031,78.57402038574219,53.66438293457031,43.8678092956543,6.864367485046387,132.99951171875,67.61941528320312,13.948785781860352,28.798181533813477,11.345380783081055,,,4.979095458984375,63.95020294189453,63.71977233886719,94.48876953125,77.10295104980469,15.361176490783691,32.122047424316406,89.69084930419922,104.76567840576172,123.68712615966797,,39.2245979309082,27.090120315551758,57.44708251953125,9.948904037475586,76.13324737548828,,83.32798767089844,66.3854751586914,52.337013244628906,18.388717651367188,84.08345031738281,78.8185043334961,37.689998626708984
